channel_id,channel_title,month,video_id,video_url,title,published_at,duration_sec,view_count,like_count,comment_count,description,monetizacion,platforms,links,notas
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,QW6eHyWzpVY,https://www.youtube.com/watch?v=QW6eHyWzpVY,Jueves en Serebross TV | Indice Rural & No Jugamos a Nada,2025-08-22T11:25:52Z,9037.0,257,9,0,"ÍNDICE RURAL
Programa 29- Temporada 16

La actualidad de la agricultura y la ganadería de Mendoza está acá.

🌾Conoces la moha forrajera? El ingeniero agrónomo Armando Sosa nos cuenta todo de esta alternativa 

🥶 Nos preparamos para combatir las heladas tardías junto al ingeniero agrónomo Leonardo Togno, del INTA La Consulta 

🥚 Argentina alcanzó cifras récord de consumo y producción de huevos. Los datos te lo cuenta Juan Kútulas, presidente de CAPIA

🍇 Las paritarias vitivinicolas están marcha y nos brinda detalles Daniel Romero, secretario de prensa de FOEVA

#Moha #Forraje #Pastura #INTA #Heladas #Defensa #INTALaConsulta #Huevos #CAPIA #Gallinas #Paritarias #Vitivinícolas #FOEVA

🎙 NO JUGAMOS A NADA #69

¡Un programa para no perderse ni un segundo!

👉 Dale like, comentá y suscribite al canal.

#DeporteLocal #Futbolsanrafaelino #balonmano #TenisClub #Lomoro #NoJugamosANada #SerebrossTV",No,,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,iNUCl7SNj5Q,https://www.youtube.com/watch?v=iNUCl7SNj5Q,Jueves en Serebross TV | Indice Rural & No Jugamos a Nada,2025-08-29T11:39:32Z,9695.0,251,6,1,"ÍNDICE RURAL
Programa 30- Temporada 16

La actualidad de la agricultura y la ganadería de Mendoza está acá.

🧽 Te quedaste con ganas de saber más sobre las esponjas vegetales? No te pierdas la visita de la ingeniera agrónoma Georgina Leoncelli

🌾 El ingeniero agrónomo Claudio Giardina nos cuenta como sembrar forrajes con drones!!!

🧄Se viene una capacitación sobre ajos. La invitación la hace el ingeniero agrónomo de La Consulta Aldo López 

🍇 Las paritarias vitivinicolas están marcha y nos brinda detalles Daniel Romero, secretario de prensa de FOEVA

 #luffas #EsponjaVegetal #drones #Forrajes #INTA #Ajo #capacitacion #ValleDeUco #Paritarias #Vitivinícolas #FOEVA


🎙 NO JUGAMOS A NADA #71
¡Nuevo episodio con toda la información del ámbito local!
Nos visita Agustín Tarantelli, ciclista local que es actual campeón argentino en XCO y estará participando en el Mundial de Suiza con la Selección Argentina
⚽ Maximiliano Herrera actual delantero de Pacífico y que viste la camiseta del seleccionado de la Liga Alvearense de Fútbol hablará con nosotros sobre lo que fue la clasificación a la gran final en la Copa País dentro de la Región Cuyo.
👉 Dale like, comentá y suscribite al canal.
👉 Dale like, comentá y suscribite al canal.
#Ciclismo #AgustinTarantelli #Mundial #CampeonArgentino #MaximilianoHerrera #Futbol #LigaAlvearense  #NoJugamosANada #SerebrossTV
🎬 CICISMO-AGUSTÍN TARANTELLI/FÚTBOL-MAXIMILIANO HERRERA
• Agustín  Tarantelli ciclista de 16 años integrante del seleccionado nacional, competirá en Europa| Capítulo 71
• Maximiliano Herrera figura en el triunfo de General Alvear| Capítulo 71",No,,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,J4XcDdnP0sU,https://www.youtube.com/watch?v=J4XcDdnP0sU,Cómo Estás? | Cuerpo vs Mente: el cuerpo no miente,2025-08-20T08:33:40Z,2765.0,45,7,1,"En este episodio de Como Estás, Florencia Gómez y Jonny Chamorro nos invitan a explorar la eterna tensión entre cuerpo y mente. Mientras la mente salta entre pasado y futuro, creando historias y expectativas, el cuerpo habita el presente y nos habla con claridad: dolor, expansión, energía, emociones… siempre mensajes verdaderos que no podemos ignorar.

Este episodio te guía para:
 • Reconocer cómo el cuerpo funciona como brújula interna.
 • Entender por qué la mente puede distraernos con sus historias y cómo ponerla al servicio de la sabiduría corporal.
 • Aprender herramientas simples para integrar cuerpo y mente y vivir en mayor coherencia.
 • Participar de un ejercicio práctico para empezar a escuchar tu cuerpo de manera consciente.

✨ Una charla cálida, cercana y profunda sobre autoconocimiento, bienestar y transformación personal, que te invita a reconectar con tu cuerpo y tu sabiduría interna.

🔔 Suscribite a Como Estás para más episodios de autoconocimiento 

#CuerpoVsMente #Autoconocimiento #Bienestar #Reiki #Biodecodificación #Coaching #ComoEstas #MindBodyConnection #CuerpoYMente",No,,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,QdPfSYhmfek,https://www.youtube.com/watch?v=QdPfSYhmfek,De Arriba Abajo  Episodio #46 | Exclusiva con el Dr. Roberto Castillo,2025-08-21T01:19:28Z,7973.0,228,4,0,"De Arriba Abajo  Episodio #46 | Exclusiva con el Dr. Roberto Castillo

En esta oportunidad tenemos una exclusiva con el Dr. Roberto Castillo quien nos habla de las falsas denuncias en la Argentina. 

No te lo pierdas!",No,,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,Qf6xzKiyzAQ,https://www.youtube.com/watch?v=Qf6xzKiyzAQ,Cómo Estás? | Un viaje de Autoconocimiento,2025-08-27T08:31:42Z,2676.0,22,1,0,"✨ Una charla cálida, cercana y profunda sobre autoconocimiento, bienestar y transformación personal, que te invita a reconectar con tu cuerpo y tu sabiduría interna.

🔔 Suscribite a Como Estás para más episodios de autoconocimiento",No,,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,hdmS-UlOlmY,https://www.youtube.com/watch?v=hdmS-UlOlmY,Luvenio |  Stream #8,2025-08-22T13:41:49Z,6757.0,166,7,0,"¡No te pierdas ""Luvenio""!

Un programa de streaming dinámico y sorprendente en serebrosstv, donde cada día trae cambios importantes, con un nuevo equipo y caras nuevas que harán cada emisión más entretenida.

En ""Luvenio Hoy"" disfrutarás de juegos interactivos, charlas picantes y debates sobre los signos zodiacales, explorando los secretos y las características de cada uno.  

Este programa es ideal para quienes disfrutan del entretenimiento en vivo y la interacción con la audiencia. Mantente conectado y sé parte de los momentos más divertidos y sorprendentes del día.  

¡Únete a la comunidad de ""Luvenio"" en serebrosstv y vive la experiencia de un programa con caras nuevas, juegos, debates y charlas picantes cada día!

#Luvenio #SerebrosTv #Astrología #SignosZodiacales #JuegosInteractivos #EntretenimientoEnVivo #CharlaPicante #NuevasCaras #ProgramaDeStreaming #EventosEnVivo",No,,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,8GXV_cfE_sw,https://www.youtube.com/watch?v=8GXV_cfE_sw,Viernes! | Convocados | Avisame Cuando Termines,2025-08-30T13:55:10Z,13302.0,187,31,1,"CONVOCADOS PROGRAMA #18

Ya es viernes y en CONVOCADOS nos preparamos para un programa lleno de novedades, con secciones renovadas y dos invitados de lujo:

Miguel Buxó: El director técnico de Sport Club Quiroga nos trae el análisis deportivo y las claves para entender el mundo del fútbol.
Belén Gutiérrez: La talentosa locutora y cantante nos comparte su visión y energía, sumando un toque único a la conversación.

Vos también sos parte de este equipo! Participa en vivo a través del chat, sugiérenos desafíos para los invitados y comentanos desde dónde nos acompañas.

Suscríbete a nuestro canal, activa la campana para recibir notificaciones y no perderte ni un solo programa.


AVISAME CUANDO TERMINES

💥 Programa #38 - Temporada 2 | 08/08

¿Hagamos un trío? - Paola Kullock - Prácticas en pareja

¿Fantaseaste alguna vez con hacer un trío con tu pareja? ¿Se lo propusiste y no obtuviste respuesta? ¿O lo concretaste? En el programa de hoy vamos a debatir sobre esta fantasía sexual de la que tanto se habla y aunque no parezca poco se conoce. 
Tendremos una entrevista con la fundadora de la primera escuela de sexo de Argentina, Paola Kullock, quien nos estará hablando de los mitos y verdades de los tríos, de los diferentes tipos de sexo oral, sexo clásico, swinger soft y muchas cosas más. 
Además, le agregaremos algunas prácticas que se pueden realizar en pareja como el vouyerismo, el cuckolding y debatiremos sobre si lo haríamos o no. Y vos, ¿te animarías?

#paolakullock #escueladesexo #trios #practicassexualesenpareja #cuckolding",Sponsors/Apuestas,Sponsors/Apuestas,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,EL0_fYyp0Rc,https://www.youtube.com/watch?v=EL0_fYyp0Rc,Viernes! | Convocados | Avisame Cuando Termines,2025-08-29T14:38:49Z,1.0,0,0,0,"CONVOCADOS PROGRAMA #18

Ya es viernes y en CONVOCADOS nos preparamos para un programa lleno de novedades, con secciones renovadas y dos invitados de lujo:

Miguel Buxó: El director técnico de Sport Club Quiroga nos trae el análisis deportivo y las claves para entender el mundo del fútbol.
Belén Gutiérrez: La talentosa locutora y cantante nos comparte su visión y energía, sumando un toque único a la conversación.

Vos también sos parte de este equipo! Participa en vivo a través del chat, sugiérenos desafíos para los invitados y comentanos desde dónde nos acompañas.

Suscríbete a nuestro canal, activa la campana para recibir notificaciones y no perderte ni un solo programa.


AVISAME CUANDO TERMINES

💥 Programa #38 - Temporada 2 | 08/08

¿Hagamos un trío? - Paola Kullock - Prácticas en pareja

¿Fantaseaste alguna vez con hacer un trío con tu pareja? ¿Se lo propusiste y no obtuviste respuesta? ¿O lo concretaste? En el programa de hoy vamos a debatir sobre esta fantasía sexual de la que tanto se habla y aunque no parezca poco se conoce. 
Tendremos una entrevista con la fundadora de la primera escuela de sexo de Argentina, Paola Kullock, quien nos estará hablando de los mitos y verdades de los tríos, de los diferentes tipos de sexo oral, sexo clásico, swinger soft y muchas cosas más. 
Además, le agregaremos algunas prácticas que se pueden realizar en pareja como el vouyerismo, el cuckolding y debatiremos sobre si lo haríamos o no. Y vos, ¿te animarías?

#paolakullock #escueladesexo #trios #practicassexualesenpareja #cuckolding",Sponsors/Apuestas,Sponsors/Apuestas,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,PJIEcooijVE,https://www.youtube.com/watch?v=PJIEcooijVE,Cómo Estás? | La Crisis,2025-08-06T08:35:01Z,3297.0,37,2,0,"En este episodio de ¿CÓMO ESTÁS? nos metemos de lleno en un tema que tarde o temprano nos atraviesa a todos: la crisis.

¿Qué es una crisis realmente?
¿Por qué duelen tanto estos momentos?
¿Y qué posibilidades se abren cuando nos animamos a atravesarlas con conciencia?

🌿 Conversamos sobre:
 • Cómo reconocer que estás en una crisis
 • Herramientas simples y profundas para acompañarte en ese proceso
 • Qué puede nacer después del caos
 • La importancia de soltar viejas pieles para dejar espacio a lo nuevo

Desde experiencias personales hasta reflexiones espirituales, este episodio es una invitación a mirar las crisis como portales de transformación, no como fracasos.

💬 ¿Cómo estás vos con lo que estás atravesando?
Escribinos, compartí tu proceso o escuchá en silencio. Acá estamos.

📲 Seguinos en @serebrosstv para más contenido de conciencia y humanidad.

#podcast #crisispersonal #transformacion #autoconocimiento #florenciagomez #jonychamorro #serebros #espiritualidad #emociones #cómoestás",No,,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,1Eel_ZpYhfg,https://www.youtube.com/watch?v=1Eel_ZpYhfg,De Arriba Abajo  Episodio #47 | VIVIR LIVIANO | PUTINOTI | TEACHER PENNY,2025-08-28T13:14:53Z,7124.0,174,11,1,"De Arriba Abajo  Episodio #47 |  | VIVIR LIVIANO | PUTINOTI | TEACHER PENNY

No te pierdas esta emisión especial en De Arriba Abajo con un contenido único de la mano de Nachito Vivir Liviano, el Putinoti clásico de todos los miércoles y mucho más!! 

#SerebrossTV #TeamSerebross #ComunidadSerebross #SerebrossEnVivo #LiveSerebross",No,,,
UCxy1_VhGyaCbto2-DcXqk_w,Serebross TV,09-2025,cbmPakUGn0c,https://www.youtube.com/watch?v=cbmPakUGn0c,"Acordate de Nada #26 -  QUILOMBOS DEPORTIVOS, NORMALIZAR Y PENSAMIENTOS INTRUSIVOS",2025-08-26T09:10:03Z,5488.0,83,7,0,"Acordate de Nada - Programa 26

En el deporte, aparte de adrenalina también hay momentos donde todo se puede ir al carajo, tal cual la vida cotidiana y se puede perder el control, generando momentos épicos donde hay peleas, puteadas y, sobre todo, bronca. Vamos a mostrar esa parte del deporte y lo abordaremos desde una análisis propio y sencillo. La vida diaria en la que vivimos, está llena de diversas situaciones que, desde que somos chicos nuestros padres y la sociedad misma nos han enseñado a como compórtanos y que hacer o que no hacer en estas mismas, pero… ¿Qué pasaría si nosotros pudiéramos imponerle algo a la sociedad? Normalizar algo que los demás ven mal, pero que nosotros no lo vemos de la misma manera, por ejemplo: tirarse un pedo en la calle. El cerebro es un órgano impresionante, que puede alcanzar niveles inimaginables en materia cognitiva. Pero, a veces es nuestro peor enemigo y nos tortura con pensamientos intrusivos, que llegan para amargarnos y lo peor, es que no sabemos porque los tenemos, pero están ahí, pero nadie lo dice, salvo nosotros.

#streaming #stream #livestream #deporte #futbol #boxeo #normalizar #sociedad #cerebro #consciencia #ansiedad #humor #diversión",No,,,
