channel_id,channel_title,month,video_id,video_url,title,published_at,duration_sec,view_count,like_count,comment_count,description,monetizacion,platforms,links,notas
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,cSlvqgf6hpE,https://www.youtube.com/watch?v=cSlvqgf6hpE,AGENDA DEPORTIVA / AMAZONAS Y CABALLLOS / GESTIÓN DE EMPRESAS  21- 07,2025-07-21T20:00:46Z,13627.0,373,16,0,"Introduccion  00:00
#eldeportivo  9:39
#animalprint 2:04:46
#catarsis 2:59:45",No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,hQgHDnjzu0s,https://www.youtube.com/watch?v=hQgHDnjzu0s,🔴 LIBROS DE LA VIDA /  JUZGAMOS PERO NO ESCUCHAMOS  / VIAJANDO CON EMILIA  29- 07🔴,2025-07-30T18:45:52Z,14310.0,918,21,0,,No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,GScwmMuvuig,https://www.youtube.com/watch?v=GScwmMuvuig,CHOCOLATERIA MENDOCINA  /  ECONOMIA Y HAMBURGESAS /  MAGIA Y AMARRES  31- 07,2025-07-31T20:40:37Z,15176.0,430,24,0,"INTRODUCCION: 00:00
#catarsis 7:34
#recargados 1:02:16
#modo90 2:30:44",No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,i0eTZbKyRqw,https://www.youtube.com/watch?v=i0eTZbKyRqw,BOCA: EL DEBATE  / COMUNICADORA ANIMAL /  ECONOMÍA Y EMPRENDIMIENTO  28- 07,2025-07-28T20:16:50Z,14562.0,334,21,1,,No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,aO3d9utscIs,https://www.youtube.com/watch?v=aO3d9utscIs,EMPRENDEDORAS MENDOCINAS  / TAROT Y ASTROLOGIA / MODO MAGIA: HARRY POTTER  24- 07,2025-07-24T20:31:40Z,15327.0,856,40,1,"introduccion:  00:00
#catarsis 12:43
#recargados 1:16:06
#modo90 2:42:19",No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,CnOy8bcgpgM,https://www.youtube.com/watch?v=CnOy8bcgpgM,SUCESOS PARANORMALES  / AUTORA MENDOCINA  22- 07,2025-07-22T17:29:34Z,8870.0,1245,57,10,,No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,h1QwCmXiB_M,https://www.youtube.com/watch?v=h1QwCmXiB_M,COFFEE RAVE  / STACY BURGUERS 18- 07,2025-07-18T17:52:20Z,11127.0,383,10,0,"Introduccion 00:00
#estoesreal 5:56
#macanudos 2:08:13",No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,VP01az2LvoQ,https://www.youtube.com/watch?v=VP01az2LvoQ,🔴CATARSIS /RECARGADOS / MODO 90 17- 07 🔴,2025-07-17T20:27:37Z,14862.0,622,29,0,,No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,xmCFb6atzUY,https://www.youtube.com/watch?v=xmCFb6atzUY,"BASQUET, FÚTBOL Y BAILE  / KENYA Y EL ECOPARQUE  / VANWA: AGENCIA MENDOCINA   14 - 07",2025-07-14T20:03:40Z,14380.0,459,19,3,"Introduccion  00:00
#eldeportivo 17:02
#animalprint 2:16:21
#catarsis 3:18:41",No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,Pcpn5wykz3I,https://www.youtube.com/watch?v=Pcpn5wykz3I,SALIMOS A LAS CALLES DE MENDOZA  / INVITADA: ELIANA ABDALA  08 - 07,2025-07-08T18:27:19Z,9282.0,436,52,2,"INTRODUCCION  00:00
#misteriosenmendoza 8:15
#librosdelavida 1:32:24",No,,,
UC7WpCrWnAh5DoHtMxbrtMnQ,Choco TV,08-2025,bRZMwaTm6HM,https://www.youtube.com/watch?v=bRZMwaTm6HM,CATARSIS / REARGADOS / MODO 90 / VIAJANDO CON EMILIA 10 - 07,2025-07-10T20:51:03Z,16385.0,470,25,0,,No,,,
