channel_id,channel_title,month,video_id,video_url,title,published_at,duration_sec,view_count,like_count,comment_count,description,monetizacion,platforms,links,notas
UCFZjTV0t9dCk2ojUeXOOatA,voxxtv,02-2026,mgacsO84SdQ,https://www.youtube.com/watch?v=mgacsO84SdQ,VENDIMIA STREAM || REINA 2026 || San Rafael Mendoza. ,2026-01-25T18:16:17Z,7267.0,346,7,0,"lo intentamos y salió esto ! primer stream de vendimia gracias a todos los que se conectaron los queremos mucho ! esto recién comienza, gracias a la productora ""Improvisadamente Nada"" por todo ! 
#sanrafael #vendimia #mendozastreams",No,,,
UCFZjTV0t9dCk2ojUeXOOatA,voxxtv,02-2026,SnW57MP-i60,https://www.youtube.com/watch?v=SnW57MP-i60,VENDIMIA STREAM || LOS NOCHEROS ||,2026-01-28T00:01:08Z,10953.0,423,7,0,Hoy STREMEAMOS el show de los nocheros en San Rafael Mendoza!,No,,,
UCFZjTV0t9dCk2ojUeXOOatA,voxxtv,02-2026,WYIOqYJgDYU,https://www.youtube.com/watch?v=WYIOqYJgDYU,ESPECIAL VERANO || MODO Y ED. AL VARON ||,2026-01-23T14:40:41Z,3830.0,149,6,0,"Especial verano ! hoy MODO BARDO Y EDUCANDO AL VARÓN ARGENTINO se juntan para hablar de tooooodo lo que está pasando en el verano... !
 NO TE LO PIERDAS!",No,,,
UCFZjTV0t9dCk2ojUeXOOatA,voxxtv,02-2026,HAMtNq1YWIM,https://www.youtube.com/watch?v=HAMtNq1YWIM,MODO BARDO 2026 || empezando el año || anécdotas de comienzo de año.,2026-01-07T22:21:02Z,3856.0,188,3,2,HOLA MIS BARDOOOOS ! ARRANCAMOS EL 2026 ASI QUE TE ESPERAMOS EN VIVO PARA PASARLA DE DIEZ !!,No,,,
UCFZjTV0t9dCk2ojUeXOOatA,voxxtv,02-2026,KScocPSnDZo,https://www.youtube.com/watch?v=KScocPSnDZo,MODO VIERNES || FACTOS ||,2026-01-31T13:21:34Z,3865.0,42,3,1,Te acompañamos este viernes con factos de la vida. || sumate al chat en vivo y suscribite,No,,,
UCFZjTV0t9dCk2ojUeXOOatA,voxxtv,02-2026,Ob6RkttPf9U,https://www.youtube.com/watch?v=Ob6RkttPf9U,MODO BARDO EN VIVO || THERIANS Y FURRYS || el fenómeno que altera a la sociedad.,2026-01-29T12:06:18Z,3138.0,45,8,3,Therians y Furrys la nueva comunidad que altera a la sociedad ! gracias por sumarte! SUSCRIBITE !!,No,,,
UCFZjTV0t9dCk2ojUeXOOatA,voxxtv,02-2026,D76Vj1R4qcU,https://www.youtube.com/watch?v=D76Vj1R4qcU,Educando al varón argentino || NUEVO TINDER JESÚS MARÍA? 11 SUSCRIBITE,2026-01-30T15:37:53Z,2499.0,80,2,0,,No,,,
UCFZjTV0t9dCk2ojUeXOOatA,voxxtv,02-2026,4VZPsypgVKo,https://www.youtube.com/watch?v=4VZPsypgVKo,LUCIANO CASTRO EN VIVO || Educando al varón argentino || sumate || suscribite.,2026-01-10T01:35:17Z,3710.0,165,4,0,Luciano Castro. En vivo educando al varón argentino.,No,,,
